Type,x,height,z
Grassland,0,0,0
Grassland,0,0,1
Grassland,0,1,2
Stone,0,2,3
Stone,0,1,4
Grassland,0,0,5
Grassland,1,0,0
Stone,1,1,1
Stone,1,2,2
Stone,1,3,3
Stone,1,2,4
Grassland,2,0,0
Grassland,2,0,1
Grassland,2,0,2
Grassland,2,0,3
Grassland,2,0,4
Grassland,2,0,5
Grassland,3,0,0
Grassland,3,0,1
Grassland,3,0,2
Grassland,3,0,3
Grassland,3,0,4
Grassland,4,0,0
Grassland,4,0,1
Stone,4,0,2
Stone,4,0,3
Grassland,4,0,4
Grassland,4,0,5
Grassland,5,0,0
Grassland,5,0,1
Desert,5,0,2
Grassland,5,0,3
Grassland,5,0,4
Grassland,6,0,0
Grassland,6,0,1
Grassland,6,0,2
Grassland,6,0,3
Grassland,6,0,4
Grassland,6,0,5